retailer,timestamp,category,gender,brand,name,reference_variant,ean,current_price,regular_price,msrp_price,currency,availability,url
Tennistown,2026-06-21 10:29:34,shoes,men,K-Swiss,KSwiss Tennisschuhe Hypercourt Pinnacle Allcourt weiss/blau Herren,EU 43,0196483933376,143.54,159.5,189.99,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100583
Tennistown,2026-06-21 10:29:35,shoes,men,K-Swiss,KSwiss Tennisschuhe Court Express 2 Clay/Sandplatz 2026 creamweiss/grau Herren,EU 43,0196483933253,64.9,,79.99,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100582
Tennistown,2026-06-21 10:29:35,shoes,men,Head,Head Tennisschuhe Sprint Team 4.0 Clay/Sandplatz 2026 navyblau/mintgrün Herren,EU 43,0198772059149,78.71,87.45,110.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100573
Tennistown,2026-06-21 10:29:36,shoes,men,Head,Head Tennisschuhe Revolt Pro 5.0 Clay/Sandplatz 2026 rot Herren,EU 43,,107.91,119.9,160.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=100570
Tennistown,2026-06-21 10:29:37,shoes,men,Wilson,Wilson Tennisschuhe Rush Pro Ace V Allcourt (2E/weit) blau/weiss Herren,EU 43,,76.95,,120.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_515&products_id=97214
Tennistown,2026-06-21 10:29:42,strings,unisex,Yonex,Yonex Tennissaite Dynawire (Touch+Haltbarkeit) weiss/silber 200m Rolle,1.25 mm,4549317520390,62.91,69.9,129.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=70902
Tennistown,2026-06-21 10:29:47,strings,unisex,Luxilon,Luxilon Tennissaite Eco Power 1.25 (Haltbarkeit) blaugrün 200m Rolle,1.25 mm,0097512655705,118.92,139.9,170.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=72175
Tennistown,2026-06-21 10:29:47,strings,unisex,Luxilon,Luxilon Tennissaite Element (Haltbarkeit+Touch) grün 200m Rolle,1.25 mm,,151.92,189.9,270.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=59001
Tennistown,2026-06-21 10:29:49,strings,unisex,Yonex,Yonex Tennissaite Rexis Speed (Komfort+Power) schwarz 200m Rolle,1.25 mm,,195.41,229.9,379.9,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=80305
Tennistown,2026-06-21 10:30:00,strings,unisex,Head,Head Tennissaite Lynx Tour (Kontrolle+Spin) schwarz 200m Rolle,1.25 mm,0724794482377,98.91,109.9,150.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=80803
Tennistown,2026-06-21 10:30:01,strings,unisex,Luxilon,Luxilon Tennissaite Eco Spin 1.25 (Haltbarkeit+Spin) schwarz 200m Rolle,1.25 mm,0097512741842,131.96,164.95,210.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=92068
Tennistown,2026-06-21 10:30:02,strings,unisex,Solinco,Solinco Tennissaite Mach-10 (Haltbarkeit+Power) blau 200m Rolle,1.25 mm,0812753017347,129.9,,169.9,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=91002
Tennistown,2026-06-21 10:30:10,strings,unisex,Luxilon,Luxilon Tennissaite Alu Power 1.20 (Haltbarkeit+Power) silber 200m Rolle,1.25 mm,,237.11,278.95,330.0,€,out_of_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=15653
Tennistown,2026-06-21 10:30:11,strings,unisex,Luxilon,Luxilon Tennissaite 4G Rough (Haltbarkeit+Spin) 1.25 gelb 200m Rolle,1.25 mm,0883813997336,199.92,249.9,350.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=15627
Tennistown,2026-06-21 10:30:28,strings,unisex,Head,Head Tennissaite Rip Control (Kontrolle+Armschonung) beige 200m Rolle,1.25 mm,0724794484265,95.96,119.95,160.0,€,in_stock,https://www.tennistown.de/product_info.php?cPath=786_24&products_id=10098
